7/10/2018,5503.05
7/11/2018,5464.01
7/12/2018,5512.36
7/13/2018,5518.33
7/16/2018,5512.92
7/17/2018,5534.91
7/18/2018,5546.86
7/19/2018,5525.51
7/20/2018,5520.5
7/23/2018,5530.66
7/24/2018,5557.37
7/25/2018,5607.99
7/26/2018,5590.99
7/27/2018,5554.31
7/30/2018,5522.81
7/31/2018,5549.96
8/1/2018,5544.19
8/2/2018,5572.08
8/3/2018,5598.71
8/6/2018,5619.05
8/7/2018,5634.98
8/8/2018,5633.67
8/9/2018,5627
8/10/2018,5588.66
8/13/2018,5566.36
8/14/2018,5602.41
8/15/2018,5560.85
8/16/2018,5606.56
8/17/2018,5625.66
8/20/2018,5639.53
8/21/2018,5651.39
8/22/2018,5649.31
8/23/2018,5640.1
8/24/2018,5675.12
8/27/2018,5719.3
8/28/2018,5720.89
8/29/2018,5754
8/30/2018,5729.45
8/31/2018,5730.8
9/4/2018,5721.86
9/5/2018,5705.86
9/6/2018,5686.7
9/7/2018,5674.58
9/10/2018,5685.34
9/11/2018,5706.99
9/12/2018,5709.08
9/13/2018,5740.75
9/14/2018,5743.19
9/17/2018,5711.29
9/18/2018,5742.18
9/19/2018,5749.39
9/20/2018,5794.72
9/21/2018,5792.72
9/24/2018,5772.36
9/25/2018,5765.25
9/26/2018,5746.27
9/27/2018,5763.22
9/28/2018,5763.42
10/1/2018,5784.45
10/2/2018,5782.37
10/3/2018,5786.48
10/4/2018,5740.56
10/5/2018,5708.9
10/8/2018,5706.66
10/9/2018,5700.23
10/10/2018,5512.94
10/11/2018,5399.54
10/12/2018,5476.83
10/15/2018,5444.61
10/16/2018,5561.8
10/17/2018,5560.62
10/18/2018,5481.13
10/19/2018,5479.3
10/22/2018,5455.88
10/23/2018,5426.08
10/24/2018,5258.61
10/25/2018,5356.54
10/26/2018,5263.74
10/29/2018,5229.28
10/30/2018,5311.67
10/31/2018,5369.49
11/1/2018,5426.33
11/2/2018,5392.53
11/5/2018,5422.88
11/6/2018,5457.25
11/7/2018,5573.06
11/8/2018,5562
11/9/2018,5511.79
11/12/2018,5403.19
11/13/2018,5395.37
11/14/2018,5355.94
11/15/2018,5414.43
11/16/2018,5426.86
11/19/2018,5336.7
11/20/2018,5240.23
11/21/2018,5256.61
11/23/2018,5222.43
11/26/2018,5304.17
11/27/2018,5321.52
11/28/2018,5444.12
11/29/2018,5433.49
11/30/2018,5478.91
12/3/2018,5538.86
12/4/2018,5359.91
12/6/2018,5353.43
12/7/2018,5229.44
12/10/2018,5238.7
12/11/2018,5237.1
12/12/2018,5265.53
12/13/2018,5265.46
12/14/2018,5165.6
12/17/2018,5058.58
12/18/2018,5059.34
12/19/2018,4981.92
12/20/2018,4903.46
12/21/2018,4802.51
12/24/2018,4672.66
12/26/2018,4904.49
12/27/2018,4946.94
12/28/2018,4941.61
12/31/2018,4984.22
1/2/2019,4990.56
1/3/2019,4868.3
1/4/2019,5035.45
1/7/2019,5070.76
1/8/2019,5120.04
1/9/2019,5142.66
1/10/2019,5165.89
1/11/2019,5165.15
1/14/2019,5138.58
1/15/2019,5193.78
1/16/2019,5205.45
1/17/2019,5245.48
1/18/2019,5314.78
1/22/2019,5239.75
1/23/2019,5251.29
1/24/2019,5258.69
1/25/2019,5303.51
1/28/2019,5261.88
1/29/2019,5254.31
1/30/2019,5336.6
1/31/2019,5383.63
2/1/2019,5389.19
2/4/2019,5425.8
2/5/2019,5451.4
2/6/2019,5439.8
2/7/2019,5389.69
2/8/2019,5395.12
2/11/2019,5399
2/12/2019,5468.98
2/13/2019,5485.97
2/14/2019,5473.33
2/15/2019,5533.27
2/19/2019,5541.98
2/20/2019,5552.9
2/21/2019,5533.8
2/22/2019,5569.45
2/25/2019,5577.09
2/26/2019,5572.74
2/27/2019,5570.57
2/28/2019,5556.49
3/1/2019,5595.11
3/4/2019,5573.53
3/5/2019,5567.4
3/6/2019,5531.34
3/7/2019,5487.56
3/8/2019,5476.39
3/11/2019,5556.77
3/12/2019,5573.44
3/13/2019,5612.56
3/14/2019,5609.59
3/15/2019,5637.77
3/18/2019,5658.73
3/19/2019,5658.15
3/20/2019,5641.74
3/21/2019,5703.28
3/22/2019,5595.5
3/25/2019,5591.23
3/26/2019,5631.39
3/27/2019,5605.32
3/28/2019,5626.32
3/29/2019,5664.46
4/1/2019,5730.04
4/2/2019,5730.35
4/3/2019,5742.67
4/4/2019,5755.96
4/5/2019,5782.7
4/8/2019,5788.86
4/9/2019,5755.49
